Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
70173,BEOGRAD-MLADENOVAC,BEOGRAD-MLADENOVAC,БЕОГРАД-МЛАДЕНОВАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.8,25.4,23.8,43.1,23.9,25.4,23.9,51.1,23.8,98.4,1.6,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,98.4,2,GEFS | ICON global EPS,0.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70165,BEOGRAD-LAZAREVAC,BEOGRAD-LAZAREVAC,БЕОГРАД-ЛАЗАРЕВАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.9,26.1,24.9,41.1,25.4,26.9,25.4,47.0,25.1,93.0,7.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,93.0,2,GEFS | ICON global EPS,0.5,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70092,BEOGRAD-BARAJEVO,BEOGRAD-BARAJEVO,БЕОГРАД-БАРАЈЕВО,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.2,25.7,24.2,42.4,25.0,26.3,25.0,47.5,24.6,97.1,2.9,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.1,2,GEFS | ICON global EPS,0.7,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70190,BEOGRAD-OBRENOVAC,BEOGRAD-OBRENOVAC,БЕОГРАД-ОБРЕНОВАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,24.9,26.1,24.9,41.1,23.8,25.3,23.8,54.8,24.3,96.8,3.2,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.8,2,GEFS | ICON global EPS,1.1,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70211,BEOGRAD-RAKOVICA,BEOGRAD-RAKOVICA,БЕОГРАД-РАКОВИЦА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70106,BEOGRAD-VOŽDOVAC,BEOGRAD-VOŽDOVAC,БЕОГРАД-ВОЖДОВАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,23.7,25.7,23.7,54.8,23.8,97.5,2.5,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,97.5,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70254,BEOGRAD-ČUKARICA,BEOGRAD-ČUKARICA,БЕОГРАД-ЧУКАРИЦА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70114,BEOGRAD-VRAČAR,BEOGRAD-VRAČAR,БЕОГРАД-ВРАЧАР,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70149,BEOGRAD-ZVEZDARA,BEOGRAD-ZVEZDARA,БЕОГРАД-ЗВЕЗДАРА,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
70220,BEOGRAD-SAVSKI VENAC,BEOGRAD-SAVSKI VENAC,БЕОГРАД-САВСКИ ВЕНАЦ,78,2026-08-28T06:00:00+00:00,2026-08-28T08:00:00+02:00,23.9,25.1,23.9,43.3,24.1,26.2,24.1,55.0,24.0,96.2,3.8,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,96.2,2,GEFS | ICON global EPS,0.2,HIGH,31,40,EXPERIMENTAL / NOT CALIBRATED
