Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40
71315,NIŠ-CRVENI KRST,NIŠ-CRVENI KRST,НИШ-ЦРВЕНИ КРСТ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.7,32.2,33.5,2.5,78.1,19.4,0.0,0.0,30_35,Тропски дан,YELLOW,78.1,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,5.0,61.3,95.0,38.7,0.0,0.0,0.0,0.0,0.0
71064,SVRLJIG,SVRLJIG,СВРЉИГ,2026-08-31,3,2026-08-28T00:00:00+00:00,32.9,31.9,32.4,5.4,94.6,0.0,0.0,0.0,30_35,Тропски дан,YELLOW,94.6,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,3.2,7.5,96.8,92.5,0.0,0.0,0.0,0.0,0.0,0.0
70025,ALEKSINAC,ALEKSINAC,АЛЕКСИНАЦ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.7,34.3,34.5,0.0,68.1,31.9,0.0,0.0,30_35,Тропски дан,YELLOW,68.1,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,61.3,75.0,38.7,25.0,0.0,0.0,0.0,0.0
71005,RAŽANJ,RAŽANJ,РАЖАЊ,2026-08-31,3,2026-08-28T00:00:00+00:00,35.1,33.5,34.3,0.0,70.1,29.9,0.0,0.0,30_35,Тропски дан,YELLOW,70.1,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,45.2,95.0,54.8,5.0,0.0,0.0,0.0,0.0
70564,IVANJICA,IVANJICA,ИВАЊИЦА,2026-08-31,3,2026-08-28T00:00:00+00:00,31.0,29.0,30.0,51.8,48.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,51.8,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,16.1,87.5,83.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0
70742,LUČANI,LUČANI,ЛУЧАНИ,2026-08-31,3,2026-08-28T00:00:00+00:00,32.8,31.5,32.2,3.8,88.2,8.1,0.0,0.0,30_35,Тропски дан,YELLOW,88.2,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,7.5,83.9,92.5,16.1,0.0,0.0,0.0,0.0,0.0
71242,ČAČAK-GRAD,ČAČAK-GRAD,ЧАЧАК-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,33.7,33.2,33.4,1.2,86.6,12.2,0.0,0.0,30_35,Тропски дан,YELLOW,86.6,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,80.6,92.5,19.4,5.0,0.0,0.0,0.0,0.0
70483,GORNJI MILANOVAC,GORNJI MILANOVAC,ГОРЊИ МИЛАНОВАЦ,2026-08-31,3,2026-08-28T00:00:00+00:00,34.0,31.9,32.9,1.2,89.1,9.7,0.0,0.0,30_35,Тропски дан,YELLOW,89.1,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,80.6,97.5,19.4,0.0,0.0,0.0,0.0,0.0
70599,KNIĆ,KNIĆ,КНИЋ,2026-08-31,3,2026-08-28T00:00:00+00:00,33.2,32.9,33.1,1.2,95.5,3.2,0.0,0.0,30_35,Тропски дан,YELLOW,95.5,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,2.5,93.5,97.5,6.5,0.0,0.0,0.0,0.0,0.0
70645,KRAGUJEVAC-GRAD,KRAGUJEVAC-GRAD,КРАГУЈЕВАЦ-ГРАД,2026-08-31,3,2026-08-28T00:00:00+00:00,33.2,33.2,33.2,0.0,94.3,5.7,0.0,0.0,30_35,Тропски дан,YELLOW,94.3,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,93.5,95.0,6.5,5.0,0.0,0.0,0.0,0.0
70076,BATOČINA,BATOČINA,БАТОЧИНА,2026-08-31,3,2026-08-28T00:00:00+00:00,35.9,33.9,34.9,0.0,66.0,34.0,0.0,0.0,30_35,Тропски дан,YELLOW,66.0,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,41.9,90.0,58.1,10.0,0.0,0.0,0.0,0.0
71277,LAPOVO,LAPOVO,ЛАПОВО,2026-08-31,3,2026-08-28T00:00:00+00:00,35.9,34.3,35.1,0.0,63.5,36.5,0.0,0.0,30_35,Тропски дан,YELLOW,63.5,2026-08-31T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,0.0,0.0,41.9,85.0,58.1,15.0,0.0,0.0,0.0,0.0
